GEOID,clusterID,GEOID_Numeric,NAME,population_race,race_white_per,race_black_per,race_asian_per,race_amindian_per,race_pacisl_per,race_other_per,race_hisp_per,race_twoplus_per,renter_per,popdense,land_area,miles_b_chts,miles_w_chts,PM_mean,income,nh_type,nh_type_str,miles_biked_walked_total,miles_bike_walked_percapita,nonwhite_per,pop_dens_sqm,geometry
06037104701,4,6037104701,"Census Tract 1047.01, Los Angeles County, California",4208,0.008555133079847909,0.028517110266159697,0.0026140684410646386,7.129277566539924e-4,0,0.002376425855513308,0.9548479087452472,0.002376425855513308,0.7533333333333333,7.643932,0.21255002,705.307,1656.08,8.676357816247378,29597,2,2,2361.3869999999997,0.5611661121673003,0.9914448669201521,19797.69279720604,"list(list(c(-118.421901, -118.421329, -118.419272, -118.418254, -118.416213, -118.414972, -118.411686, -118.408532, -118.413061, -118.41612, -118.418733, -118.421901, 34.266235, 34.266652, 34.268152, 34.268895, 34.270384, 34.27129, 34.273686, 34.270706, 34.267404, 34.265173, 34.263266, 34.266235)))"
06037104703,1,6037104703,"Census Tract 1047.03, Los Angeles County, California",2397,0.028785982478097622,0.017939090529828953,0.0025031289111389237,4.1718815185648727e-4,0,0,0.9445139758030872,0.005840634125990822,0.6570915619389587,2.048995,0.45167854,343.0977,455.6794,8.589619936030587,45167,1,1,798.7771,0.33324034209428455,0.9712140175219023,5306.871564010989,"list(list(c(-118.390898, -118.393406, -118.402792, -118.402979, -118.409283, -118.409092, -118.404008, -118.39895, -118.396607, -118.396001, -118.390898, 34.257207, 34.255374, 34.248511, 34.248374, 34.254325, 34.254464, 34.258172, 34.261859, 34.259612, 34.258735, 34.257207)))"
06037104704,1,6037104704,"Census Tract 1047.04, Los Angeles County, California",4219,0.05522635695662479,0.13131073714150274,0.033657264754681206,0.002370229912301493,0.002844275894761792,0.0011851149561507466,0.7674804456032235,0.005925574780753733,0.39749328558639213,2.537503,0.64195587,582.2453,812.0731,8.581162767223892,47099,1,1,1394.3184,0.3304855178952359,0.9447736430433752,6572.102845636415,"list(list(c(-118.404008, -118.409092, -118.409283, -118.412439, -118.415606, -118.418733, -118.41612, -118.413061, -118.408532, -118.401912, -118.39895, -118.404008, 34.258172, 34.254464, 34.254325, 34.257294, 34.260291, 34.263266, 34.265173, 34.267404, 34.270706, 34.264658, 34.261859, 34.258172)))"
06037104810,1,6037104810,"Census Tract 1048.10, Los Angeles County, California",5328,0.029654654654654656,0.005255255255255256,0.019707207207207207,5.630630630630631e-4,0.003566066066066066,7.507507507507507e-4,0.9376876876876877,0.002815315315315315,0.3122568093385214,4.742927,0.43373058,746.1514,1024.619,8.696058711593299,47065,1,1,1770.7703999999999,0.3323518018018018,0.9703453453453453,12284.123475914474,"list(list(c(-118.416095, -118.412439, -118.409283, -118.402979, -118.406642, -118.409924, -118.416227, -118.419379, -118.416095, 34.254632, 34.257294, 34.254325, 34.248374, 34.245693, 34.243297, 34.249258, 34.252238, 34.254632)))"
06037104821,4,6037104821,"Census Tract 1048.21, Los Angeles County, California",3514,0.03357996585088219,0.011383039271485486,0.017643710870802503,0.00199203187250996,0,0.001707455890722823,0.9302788844621513,0.003414911781445646,0.6026315789473684,6.607722,0.20532991,636.7086,1375.222,8.933273636006021,44957,2,2,2011.9306000000001,0.572547125782584,0.9664200341491177,17113.9216882723,"list(list(c(-118.409924, -118.413207, -118.419516, -118.422664, -118.419379, -118.416227, -118.409924, 34.243297, 34.240903, 34.246858, 34.249843, 34.252238, 34.249258, 34.243297)))"
06037104822,4,6037104822,"Census Tract 1048.22, Los Angeles County, California",2277,0.03293807641633729,0.010540184453227932,0.07114624505928854,4.391743522178305e-4,0,0.0013175230566534915,0.8774703557312253,0.006148440931049627,0.6654804270462633,3.740722,0.23502271,395.5505,880.921,9.361296916436292,31325,2,2,1276.4715,0.5605935441370224,0.9670619235836627,9688.42542918512,"list(list(c(-118.422332, -118.425522, -118.428638, -118.425811, -118.422664, -118.419516, -118.413207, -118.416031, -118.422332, 34.244804, 34.24782, 34.250764, 34.252826, 34.249843, 34.246858, 34.240903, 34.238843, 34.244804)))"
06037106010,1,6037106010,"Census Tract 1060.10, Los Angeles County, California",3152,0.19701776649746192,0.052347715736040606,0.05710659898477157,0.0028553299492385786,6.345177664974619e-4,0.002220812182741117,0.671002538071066,0.01681472081218274,0.22903225806451613,1.250299,0.97336281,436.723,602.342,7.362964333719729,93108,1,1,1039.065,0.32965260152284265,0.8029822335025381,3238.258096176902,"list(list(c(-118.457959, -118.459664, -118.440514, -118.430036, -118.429427, -118.431848, -118.439908, -118.446837, -118.451928, -118.457446, -118.457666, -118.457959, 34.323956, 34.33002, 34.329918, 34.329879, 34.326446, 34.323496, 34.316323, 34.321786, 34.323518, 34.323352, 34.323506, 34.323956)))"
06037106020,1,6037106020,"Census Tract 1060.20, Los Angeles County, California",5557,0.16249775058484794,0.022854057944934315,0.033651250674824544,0.002339391758142883,7.198128486593485e-4,0.002699298182472557,0.7631815727910743,0.012056865215044088,0.16534296028880865,2.763388,0.77642715,779.8972,1074.492,7.509426902881668,81797,1,1,1854.3892,0.3337032931437826,0.8375022494151522,7157.142817584368,"list(list(c(-118.419113, -118.420357, -118.424842, -118.427822, -118.43284, -118.43641, -118.439908, -118.431848, -118.429427, -118.430036, -118.419462, -118.418213, -118.420741, -118.420751, -118.41714, -118.419113, 34.323189, 34.322082, 34.318099, 34.315448, 34.310975, 34.313667, 34.316323, 34.323496, 34.326446, 34.329879, 34.32988, 34.32949, 34.327723, 34.325573, 34.324948, 34.323189)))"
06037106111,1,6037106111,"Census Tract 1061.11, Los Angeles County, California",4334,0.2754960775265344,0.04568527918781726,0.07129672358098754,0.0029995385325334565,2.3073373327180433e-4,0.002076603599446239,0.5888324873096447,0.01338255652976465,0.09672505712109672,1.136182,1.4727983,618.5966,846.0486,7.334206126517673,80536,1,1,1464.6452,0.3379430549146285,0.7245039224734656,2942.6975845911825,"list(list(c(-118.404423, -118.405167, -118.405662, -118.405663, -118.405972, -118.407349, -118.411138, -118.413621, -118.41644, -118.421339, -118.415054, -118.419113, -118.41714, -118.415894, -118.412242, -118.413579, -118.405202, -118.404042, -118.40402, -118.399795, -118.40014, -118.397157, -118.397116, -118.398782, -118.396891, -118.396877, -118.397279, -118.397318, -118.39762, -118.400681, -118.400686, -118.400774, -118.40109, -118.404396, -118.404423, 34.313612, 34.313229, 34.312974, 34.312974, 
34.312815, 34.310367, 34.30966, 34.308475, 34.311135, 34.3154, 34.320981, 34.323189, 34.324948, 34.324487, 34.325884, 34.329881, 34.329811, 34.329708, 34.334008, 34.333862, 34.337914, 34.337774, 34.336773, 34.334297, 34.319814, 34.317278, 34.317115, 34.317293, 34.317008, 34.316439, 34.316322, 34.315655, 34.314951, 34.31335, 34.313612)))"
06037106112,1,6037106112,"Census Tract 1061.12, Los Angeles County, California",5969,0.16870497570782375,0.036019433740995144,0.09046741497738314,0.002680515999329871,0.0010051934997487016,0.002680515999329871,0.6855419668286145,0.012899983246775003,0.16826265389876882,1.849335,1.2462011,833.7672,1163.138,7.533667871432197,86875,1,1,1996.9052,0.3345460211090635,0.8312950242921762,4789.756645215608,"list(list(c(-118.405167, -118.404423, -118.404396, -118.40109, -118.400774, -118.400904, -118.405469, -118.4056, -118.401052, -118.401205, -118.40346, -118.403508, -118.409072, -118.40896, -118.410348, -118.409884, -118.4094, -118.40749, -118.408143, -118.414447, -118.415792, -118.418282, -118.417176, -118.414855, -118.411459, -118.415132, -118.418553, -118.419688, -118.42206, -118.420773, -118.424325, -118.427822, -118.424842, -118.420357, -118.419113, -118.415054, -118.421339, -118.41644, -118.413621, 
-118.411138, -118.407349, -118.405972, -118.405663, -118.405662, -118.405167, 34.313229, 34.313612, 34.31335, 34.314951, 34.315655, 34.310027, 34.307912, 34.300726, 34.30067, 34.297065, 34.297106, 34.293513, 34.293659, 34.291808, 34.291968, 34.290128, 34.289012, 34.287184, 34.286821, 34.292782, 34.293841, 34.296187, 34.296987, 34.298688, 34.300711, 34.304394, 34.307667, 34.30684, 34.30854, 34.309688, 34.312744, 34.315448, 34.318099, 34.322082, 34.323189, 34.320981, 34.3154, 34.311135, 34.308475, 
34.30966, 34.310367, 34.312815, 34.312974, 34.312974, 34.313229)))"
06037106113,1,6037106113,"Census Tract 1061.13, Los Angeles County, California",3493,0.1574577726882336,0.0214715144574864,0.04437446321213856,0.005439450329229888,0.001145147437732608,5.72573718866304e-4,0.7643859146865158,0.005153163469796736,0.17647058823529413,2.428793,0.55527786,482.4051,662.9132,7.875369689098366,60125,1,1,1145.3183,0.3278895791583166,0.8425422273117664,6290.544341170023,"list(list(c(-118.419688, -118.418553, -118.415132, -118.411459, -118.414855, -118.417176, -118.419516, -118.420508, -118.423411, -118.422669, -118.427028, -118.430806, -118.43284, -118.427822, -118.424325, -118.420773, -118.42206, -118.419688, 34.30684, 34.307667, 34.304394, 34.300711, 34.298688, 34.296987, 34.299219, 34.298493, 34.301212, 34.301755, 34.30604, 34.309362, 34.310975, 34.315448, 34.312744, 34.309688, 34.30854, 34.30684)))"
06037106114,1,6037106114,"Census Tract 1061.14, Los Angeles County, California",5880,0.07465986394557823,0.036224489795918365,0.02261904761904762,0.0035714285714285713,1.7006802721088434e-4,0.0017006802721088435,0.8494897959183674,0.011564625850340135,0.5466666666666666,5.814666,0.39044042,812.1917,1135.717,8.188754608104755,47819,1,1,1947.9087,0.33127698979591835,0.9253401360544218,15059.916183882806,"list(list(c(-118.433774, -118.43284, -118.430806, -118.427028, -118.422669, -118.423411, -118.420508, -118.419516, -118.417176, -118.418282, -118.418562, -118.421401, -118.423467, -118.426354, -118.42925, -118.432177, -118.432863, -118.436763, -118.435272, -118.433774, 34.310134, 34.310975, 34.309362, 34.30604, 34.301755, 34.301212, 34.298493, 34.299219, 34.296987, 34.296187, 34.296451, 34.294375, 34.296322, 34.299041, 34.30177, 34.304323, 34.304425, 34.307486, 34.308813, 34.310134)))"
06037106403,1,6037106403,"Census Tract 1064.03, Los Angeles County, California",3825,0.07738562091503268,0.011503267973856209,0.013333333333333334,0.0010457516339869282,0,0.001568627450980392,0.8891503267973856,0.006013071895424837,0.22276621787025705,3.459475,0.42689734,541.237,748.5274,7.972568737179138,57171,1,1,1289.7644,0.3371933071895425,0.9226143790849674,8959.999610210736,"list(list(c(-118.449713, -118.446736, -118.443754, -118.440261, -118.436763, -118.432863, -118.438821, -118.439224, -118.440134, -118.444483, -118.449713, 34.307587, 34.31024, 34.312898, 34.310194, 34.307486, 34.304425, 34.299112, 34.29948, 34.300182, 34.303545, 34.307587)))"
06037106405,1,6037106405,"Census Tract 1064.05, Los Angeles County, California",3966,0.10085728693898134,0.059001512859304085,0.03227433182047403,0.0030257186081694403,2.521432173474534e-4,0.0012607160867372667,0.7980332829046899,0.00529500756429652,0.3944543828264758,3.389289,0.45180016,552.082,770.762,7.722011748362144,56032,1,1,1322.844,0.3335461422087746,0.8991427130610188,8778.217342818116,"list(list(c(-118.443754, -118.446736, -118.449713, -118.453211, -118.454121, -118.45671, -118.453729, -118.450745, -118.447763, -118.446837, -118.439908, -118.440774, -118.443754, 34.312898, 34.31024, 34.307587, 34.310289, 34.310993, 34.312991, 34.315647, 34.318305, 34.320961, 34.321786, 34.316323, 34.315552, 34.312898)))"
06037106406,1,6037106406,"Census Tract 1064.06, Los Angeles County, California",4962,0.18823055219669488,0.026199113260781944,0.060661023780733576,0.0058444175735590485,4.0306328093510683e-4,0.0012091898428053204,0.7081821846029827,0.009270455461507456,0.18543046357615894,2.380655,0.80475276,679.562,946.6844,7.67634010615858,73705,1,1,1626.2464,0.32774010479645305,0.8117694478033052,6165.86888126982,"list(list(c(-118.457959, -118.457666, -118.457446, -118.451928, -118.446837, -118.447763, -118.450745, -118.453729, -118.45671, -118.460211, -118.463708, -118.469277, -118.469491, -118.470591, -118.470637, -118.470205, -118.469129, -118.459664, -118.457959, 34.323956, 34.323506, 34.323352, 34.323518, 34.321786, 34.320961, 34.318305, 34.315647, 34.312991, 34.315694, 34.318394, 34.322694, 34.323009, 34.323323, 34.323518, 34.327815, 34.330093, 34.33002, 34.323956)))"
06037106407,4,6037106407,"Census Tract 1064.07, Los Angeles County, California",2933,0.13978861234231163,0.06443914081145585,0.022843504943743608,0.0013637913399249914,0.002045687009887487,6.818956699624957e-4,0.762018411183089,0.006818956699624957,0.7299270072992701,12.63532,0.08962474,471.9539,1096.377,7.924547842025757,33869,2,2,1568.3309,0.5347190248891919,0.8602113876576883,32725.339007956958,"list(list(c(-118.43284, -118.433774, -118.435272, -118.436763, -118.440261, -118.438771, -118.43728, -118.436638, -118.43641, -118.43284, 34.310975, 34.310134, 34.308813, 34.307486, 34.310194, 34.311521, 34.312848, 34.313431, 34.313667, 34.310975)))"
06037106408,4,6037106408,"Census Tract 1064.08, Los Angeles County, California",3463,0.045047646549234766,0.03263066705168929,0.043026277793820386,0.0014438348252959862,0,0.0025989026855327752,0.8677447300028877,0.007507941091539128,0.8284153005464481,15.12742,0.08838728,595.0552,1363.298,7.983162717073543,43409,2,2,1958.3532,0.5655077100779671,0.9549523534507651,39179.845787764934,"list(list(c(-118.43641, -118.436638, -118.43728, -118.438771, -118.440261, -118.443754, -118.440774, -118.439908, -118.43641, 34.313667, 34.313431, 34.312848, 34.311521, 34.310194, 34.312898, 34.315552, 34.316323, 34.313667)))"
06037106510,1,6037106510,"Census Tract 1065.10, Los Angeles County, California",5108,0.2010571652310102,0.06754111198120595,0.07341425215348472,0.0029365700861393894,5.873140172278779e-4,0.0025450274079874707,0.6384103367267032,0.01350822239624119,0.326417704011065,0.8924149,2.2099697,429.7422,700.7045,7.696555397753694,72950,3,3,1130.4467,0.2213090642129992,0.7989428347689899,2311.343906660802,"list(list(c(-118.506533, -118.504007, -118.50381, -118.503199, -118.492718, -118.484403, -118.469129, -118.470205, -118.470637, -118.470591, -118.469491, -118.469277, -118.463708, -118.473008, -118.474021, -118.476425, -118.477422, -118.481065, -118.488099, -118.489474, -118.491499, -118.495733, -118.496111, -118.501951, -118.502788, -118.504354, -118.508289, -118.508341, -118.507766, -118.507662, -118.507364, -118.506533, 34.335252, 34.337157, 34.337306, 34.336938, 34.330623, 34.330279, 34.330093, 
34.327815, 34.323518, 34.323323, 34.323009, 34.322694, 34.318394, 34.310108, 34.310908, 34.312682, 34.31306, 34.31369, 34.31486, 34.315097, 34.317654, 34.320856, 34.32107, 34.324426, 34.325086, 34.326928, 34.333836, 34.33389, 34.334322, 34.3344, 34.334625, 34.335252)))"
06037106520,1,6037106520,"Census Tract 1065.20, Los Angeles County, California",5837,0.11341442521843413,0.01130717834504026,0.011992461881103306,0.0034264176803152305,0,5.139626520472845e-4,0.8536919650505397,0.00565358917252013,0.22724014336917564,2.646093,0.85170047,806.5753,1113.022,7.694670752116612,52574,1,1,1919.5973,0.32886710639026895,0.8865855747815659,6853.348337356207,"list(list(c(-118.45671, -118.454121, -118.453211, -118.449713, -118.452696, -118.454181, -118.455669, -118.458993, -118.465993, -118.469325, -118.473008, -118.463708, -118.460211, -118.45671, 34.312991, 34.310993, 34.310289, 34.307587, 34.30493, 34.303606, 34.302279, 34.299318, 34.304722, 34.307296, 34.310108, 34.318394, 34.315694, 34.312991)))"
06037106603,2,6037106603,"Census Tract 1066.03, Los Angeles County, California",2979,0.5579053373615307,0.032225579053373615,0.20006713662302786,0.0023497818059751594,0,0.0030211480362537764,0.15944947969117154,0.04498153742866734,0.0694300518134715,0.1947688,5.9054559,410.558,571.8101,7.424424332730911,110395,1,1,982.3681,0.3297643840214837,0.4420946626384693,504.4487759192309,"list(list(c(-118.496111, -118.496255, -118.496598, -118.497986, -118.499876, -118.501773, -118.502639, -118.50092, -118.500925, -118.501026, -118.503444, -118.508342, -118.510468, -118.513522, -118.51728, -118.523158, -118.527329, -118.534971, -118.539219, -118.539619, -118.539719, -118.540019, -118.540344, -118.540943, -118.543335, -118.544296, -118.543672, -118.547097, -118.545511, -118.546296, -118.543439, -118.543074, -118.543969, -118.546127, -118.546534, -118.547131, -118.547357, -118.547546, 
-118.545017, -118.539572, -118.532029, -118.530295, -118.532178, -118.53347, -118.533356, -118.530481, -118.526654, -118.525824, -118.522403, -118.522772, -118.52586, -118.52598, -118.520244, -118.517862, -118.513566, -118.508341, -118.508289, -118.504354, -118.502788, -118.501951, -118.496111, 34.32107, 34.320824, 34.320164, 34.316758, 34.314258, 34.310392, 34.307709, 34.304375, 34.304146, 34.303532, 34.303677, 34.302102, 34.302011, 34.303342, 34.301935, 34.300588, 34.298451, 34.296809, 34.296201, 
34.296501, 34.296801, 34.297201, 34.297817, 34.298794, 34.303258, 34.30394, 34.305715, 34.313351, 34.315658, 34.317332, 34.316681, 34.31829, 34.321625, 34.323532, 34.323967, 34.324407, 34.324675, 34.327483, 34.329934, 34.327971, 34.32844, 34.330099, 34.331752, 34.335204, 34.337037, 34.33769, 34.337469, 34.337861, 34.336862, 34.338247, 34.339397, 34.341644, 34.340649, 34.339612, 34.337526, 34.33389, 34.333836, 34.326928, 34.325086, 34.324426, 34.32107)))"
06037106604,1,6037106604,"Census Tract 1066.04, Los Angeles County, California",5020,0.0798804780876494,0.02091633466135458,0.0348605577689243,0.0035856573705179283,0.001195219123505976,0.001195219123505976,0.8541832669322709,0.0041832669322709164,0.4954356846473029,1.92776,1.0054328,703.3693,963.7412,8.160200433770733,46635,1,1,1667.1105,0.3320937250996016,0.9201195219123505,4992.8747102740235,"list(list(c(-118.476425, -118.474021, -118.473008, -118.469325, -118.465993, -118.458993, -118.459045, -118.459209, -118.462394, -118.46478, -118.465967, -118.469821, -118.479526, -118.485005, -118.485552, -118.486937, -118.489474, -118.488099, -118.481065, -118.477422, -118.476425, 34.312682, 34.310908, 34.310108, 34.307296, 34.304722, 34.299318, 34.299271, 34.299148, 34.296314, 34.298158, 34.294747, 34.293471, 34.303372, 34.309143, 34.309773, 34.311675, 34.315097, 34.31486, 34.31369, 34.31306, 
34.312682)))"
